instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
5173,0,"trump illegally turned the white house into a campaign sight, stokes fear and hatred. this violence is under his watch. he cannot heal only divide. carter you are a trump apologist. he failed. on covid, on bringing the country together. he must go.",covid-19,"covid-19 trump illegally turned the white house into a campaign sight, stokes fear and hatred. this violence is under his watch. he cannot heal only divide. carter you are a trump apologist. he failed. on covid, on bringing the country together. he must go.",0,0,0.24983705580234528
9027,1,god help you looking at him i will be surprised if he knows the difference between white castel buggers v the whitehouse.,elections2020,elections2020 god help you looking at him i will be surprised if he knows the difference between white castel buggers v the whitehouse.,1,1,0.42015203833580017
3180,1,"you want to bet we fucking care, alright. how much is putin paying you you scum?",covid-19,"covid-19 you want to bet we fucking care, alright. how much is putin paying you you scum?",1,1,0.22512789070606232
6292,0,"#covid #hydroxychloroquine studies grind to a halt as #trump favorite sputters..."" as will his unrealistic dreams of a second term :smiling_face_with_open_hands: #votetrumpout #biden2020 :United_States:",covid-19,"covid-19 #covid #hydroxychloroquine studies grind to a halt as #trump favorite sputters..."" as will his unrealistic dreams of a second term :smiling_face_with_open_hands: #votetrumpout #biden2020 :United_States:",0,0,0.19934840500354767
3609,1,"hillary's actions potentially brought t:world_map:to war w her ""reckless n treasonous"" deeds :backhand_index_pointing_up: its a good thing both & #putin are alpha lions who understand each other; whereas #stupidbastard a corrupt chupacabra! #lockemup #lockemup #maga2020",elections2020,"elections2020 hillary's actions potentially brought t:world_map:to war w her ""reckless n treasonous"" deeds :backhand_index_pointing_up: its a good thing both & #putin are alpha lions who understand each other; whereas #stupidbastard a corrupt chupacabra! #lockemup #lockemup #maga2020",1,1,0.4161301851272583
9522,0,joe biden is going to lose,elections2020,elections2020 joe biden is going to lose,0,0,0.08555775880813599
6410,0,"indian police harasses stranded #kashmiri students. they have no money & no food. govt does not evacuate them. if they go to the hospital, police interrogates them. shame on evil #fascist, indian modi/rss/bjp hindutva regime! #standwithkashmir",covid-19,"covid-19 indian police harasses stranded #kashmiri students. they have no money & no food. govt does not evacuate them. if they go to the hospital, police interrogates them. shame on evil #fascist, indian modi/rss/bjp hindutva regime! #standwithkashmir",0,0,0.3043576776981354
9202,0,""" 50 miles from doland in pierpont where i grew up, they taught us to be respectful of others. we do not call each other """"stupid"""" if we disagree. new zealand pop. 6.4m has 25 covid deaths. sd+nd+wi with same population have 3100 covid deaths. the kiwis succeeded where we failed.""",covid-19,"covid-19 "" 50 miles from doland in pierpont where i grew up, they taught us to be respectful of others. we do not call each other """"stupid"""" if we disagree. new zealand pop. 6.4m has 25 covid deaths. sd+nd+wi with same population have 3100 covid deaths. the kiwis succeeded where we failed.""",0,0,0.14039000868797302
3499,0,"israel’s covid-19 tragedy: how hubris, hasbara and netanyahu downed the start-up nation - israel news -",covid-19,"covid-19 israel’s covid-19 tragedy: how hubris, hasbara and netanyahu downed the start-up nation - israel news -",0,0,0.10410396754741669
8808,0,#blacklivesmatter why are 3 girls tryna bully me? especially with what is going on in the world right now. embarrassing if you ask me,blm,blm #blacklivesmatter why are 3 girls tryna bully me? especially with what is going on in the world right now. embarrassing if you ask me,0,0,0.1639186441898346
4451,0,listen to americans. do not be on their side for armenian vote. #karabakhisazerbaijan,elections2020,elections2020 listen to americans. do not be on their side for armenian vote. #karabakhisazerbaijan,0,0,0.11252743005752563
7626,0,i wish i had half his energy!!!! go get ‘them president trump!!!!! :United_States::red_heart::white_heart::blue_heart::United_States:,elections2020,elections2020 i wish i had half his energy!!!! go get ‘them president trump!!!!! :United_States::red_heart::white_heart::blue_heart::United_States:,0,0,0.07516879588365555
5756,1,"you should probably wash that stinky hat of yours. there is enough coronavirus in that thing to kill every ny nursing home patient, twice!",covid-19,"covid-19 you should probably wash that stinky hat of yours. there is enough coronavirus in that thing to kill every ny nursing home patient, twice!",1,1,0.46189388632774353
10508,0,"twitter flagged trump's tweet about shooting looters as violating rules on ""glorifying violence""",blm,"blm twitter flagged trump's tweet about shooting looters as violating rules on ""glorifying violence""",0,0,0.14228999614715576
7817,0,getting drumpf out now is a big first step. let us get that finalized first,elections2020,elections2020 getting drumpf out now is a big first step. let us get that finalized first,0,0,0.06325823068618774
5004,0,"no it did not, if democrat governors like andrew cuomo did not kill 50,000 people in nursing homes.",elections2020,"elections2020 no it did not, if democrat governors like andrew cuomo did not kill 50,000 people in nursing homes.",0,0,0.0965580865740776
6724,0,"after enduring ventilators, body aches, fever, coronavirus survivors say states should not be reopening #smartnews",covid-19,"covid-19 after enduring ventilators, body aches, fever, coronavirus survivors say states should not be reopening #smartnews",0,0,0.10173537582159042
10378,1,you are a cheater and a criminel we all know that,elections2020,elections2020 you are a cheater and a criminel we all know that,1,1,0.36839616298675537
7780,0,obamacare is criminal. since obamacare started my insurance premiums have gone up 300%. why joe?,elections2020,elections2020 obamacare is criminal. since obamacare started my insurance premiums have gone up 300%. why joe?,0,0,0.06444524973630905
8140,0,his excellency is expressed what i exactly mean:backhand_index_pointing_down_medium_skin_tone:,elections2020,elections2020 his excellency is expressed what i exactly mean:backhand_index_pointing_down_medium_skin_tone:,0,0,0.12082929909229279
8449,0,kaylie. you are a total embarrassment.,elections2020,elections2020 kaylie. you are a total embarrassment.,0,0,0.5149155855178833
7510,0,"no leigh sales the question is, 'what the heck is #auspol trying to achieve?' if we never expose our population to #covid19 we will remain a dying island at the bottom of the world, slowly going broke. politicians have driven the us made with irrational fear to save their careers.",covid-19,"covid-19 no leigh sales the question is, 'what the heck is #auspol trying to achieve?' if we never expose our population to #covid19 we will remain a dying island at the bottom of the world, slowly going broke. politicians have driven the us made with irrational fear to save their careers.",0,0,0.17292161285877228
6274,0,"you know trump called veterans ""suckers and losers"", right?",elections2020,"elections2020 you know trump called veterans ""suckers and losers"", right?",0,0,0.3454742729663849
224,0,this is bad - really bad.,blm,blm this is bad - really bad.,0,0,0.14393764734268188
2312,0,democrats are scared :face_screaming_in_fear: and republicans are not.,covid-19,covid-19 democrats are scared :face_screaming_in_fear: and republicans are not.,0,0,0.13857264816761017
10747,0,4th industrial revolution. they pay you in digital currency for doing tasks sent to you on your smartphone in order to make you expend energy which is then used to mine the digital currency they will pay you with. a 'perfectly balanced' hell on earth. #technocracy,covid-19,covid-19 4th industrial revolution. they pay you in digital currency for doing tasks sent to you on your smartphone in order to make you expend energy which is then used to mine the digital currency they will pay you with. a 'perfectly balanced' hell on earth. #technocracy,0,0,0.26332715153694153
2750,0,dictatorship is not for me:middle_finger:,elections2020,elections2020 dictatorship is not for me:middle_finger:,0,0,0.1083497554063797
10691,0,you will lose your freedom of speech,elections2020,elections2020 you will lose your freedom of speech,0,0,0.16345763206481934
8611,0,"unfortunately, trump cannot disavow any of his supporters, even the white supremacist groups. he needs every vote from the minority of americans who supports him",elections2020,"elections2020 unfortunately, trump cannot disavow any of his supporters, even the white supremacist groups. he needs every vote from the minority of americans who supports him",0,0,0.1007230132818222
3457,0,have trump’s coronavirus conspiracies doomed his supporters? vanity fair his lies will kill off his base!,covid-19,covid-19 have trump’s coronavirus conspiracies doomed his supporters? vanity fair his lies will kill off his base!,0,0,0.21901947259902954
3768,0,". should be bold. in order to undo much of trmp's eo's including the sycophants and the judges. is to use the mueller report and the gop senate's own report that russia, a country who had already declared cyberwar, installed trmp to undo all democratic institutions.",elections2020,"elections2020 . should be bold. in order to undo much of trmp's eo's including the sycophants and the judges. is to use the mueller report and the gop senate's own report that russia, a country who had already declared cyberwar, installed trmp to undo all democratic institutions.",0,0,0.07991476356983185
1172,0,nonexistent #antifa. says #antifa is a myth. helped fund springing them from jail when they are arrested. we have all seen what #antifaterrorists are doing to usa. #democrats think we are stupid. #debates #debates2020 #election2020,elections2020,elections2020 nonexistent #antifa. says #antifa is a myth. helped fund springing them from jail when they are arrested. we have all seen what #antifaterrorists are doing to usa. #democrats think we are stupid. #debates #debates2020 #election2020,0,0,0.2438012957572937
7035,0,do not eat inside!,covid-19,covid-19 do not eat inside!,0,0,0.13223163783550262
3485,0,if they cancel sxsw this year 2020 officially sucks.,covid-19,covid-19 if they cancel sxsw this year 2020 officially sucks.,0,0,0.07621972262859344
10303,0,biden’s worked hard... yep for china! there i fixed it for you!,elections2020,elections2020 biden’s worked hard... yep for china! there i fixed it for you!,0,0,0.06914481520652771
6775,0,"yep, i hear joe’s up by 1,098%. and i have also heard the #laptopfromhell is why joe and hunter are pretty much in hiding.",elections2020,"elections2020 yep, i hear joe’s up by 1,098%. and i have also heard the #laptopfromhell is why joe and hunter are pretty much in hiding.",0,0,0.12573622167110443
6285,0,#rt new: art collective is using the arweave blockchain to promote #blacklivesmatter and calls for police reform. here is how tokens can be a form of protest. reports,blm,blm #rt new: art collective is using the arweave blockchain to promote #blacklivesmatter and calls for police reform. here is how tokens can be a form of protest. reports,0,0,0.08453895151615143
561,0,making america the laughing stock of the world. coarsening politics with his petty and absurd name calling and temper tantrums. lying to the american people daily. intentionally lying about the lethality of covid-19. in his own words. it is on tape. and so much more.,covid-19,covid-19 making america the laughing stock of the world. coarsening politics with his petty and absurd name calling and temper tantrums. lying to the american people daily. intentionally lying about the lethality of covid-19. in his own words. it is on tape. and so much more.,0,0,0.5331297516822815
4015,0,you are a disgrace. you should really drop out. do it for your family if nothing else.,elections2020,elections2020 you are a disgrace. you should really drop out. do it for your family if nothing else.,0,0,0.3952336609363556
1758,0,china is mocking trump supporters.,covid-19,covid-19 china is mocking trump supporters.,0,0,0.18299907445907593
3226,0,*lower prescription costs * dissolving obamacare *opening the country back up *his willingness to federally come in and save your ruined democratic cities *his corona response *your corrupt son going down just to name a few.. lmk if you want more examples #trump2020,elections2020,elections2020 *lower prescription costs * dissolving obamacare *opening the country back up *his willingness to federally come in and save your ruined democratic cities *his corona response *your corrupt son going down just to name a few.. lmk if you want more examples #trump2020,0,0,0.4914356470108032
8453,0,"not at all. leftwingnuts are as bad as rightwingnuts. the cdc lists 36 children under 15 dead from covid-19. your rightwingnut federalist said only 12. see what i mean? go to the actual source, not some political interpretation, from either side.",covid-19,"covid-19 not at all. leftwingnuts are as bad as rightwingnuts. the cdc lists 36 children under 15 dead from covid-19. your rightwingnut federalist said only 12. see what i mean? go to the actual source, not some political interpretation, from either side.",0,0,0.5052972435951233
7422,0,arizona is trump land. you know this! stop the nonsense!,elections2020,elections2020 arizona is trump land. you know this! stop the nonsense!,0,0,0.20283390581607819
5022,0,definitely not,elections2020,elections2020 definitely not,0,0,0.059531114995479584
8934,0,better not be a curse #elections2020 #bidenharris2020,elections2020,elections2020 better not be a curse #elections2020 #bidenharris2020,0,0,0.059353407472372055
7852,1,"antifa is under federal investigation you brain dead piece of shit. i used to feel sorry for you because you have dementia, & your horrible wife stands by & let us you make an ass out of yourself, but you are a danger to america. take your pills, curl up into a fetal position & go away.",elections2020,"elections2020 antifa is under federal investigation you brain dead piece of shit. i used to feel sorry for you because you have dementia, & your horrible wife stands by & let us you make an ass out of yourself, but you are a danger to america. take your pills, curl up into a fetal position & go away.",1,1,0.19443106651306152
4063,0,"11) and then you try to explain to me how your gangster governors justifies muzzling the state, unconstitutionally, under the guise of curbing a disease that literally has zero mortality and a 0.01% chance of infection. i will wait. #covid19 #coronavirus",covid-19,"covid-19 11) and then you try to explain to me how your gangster governors justifies muzzling the state, unconstitutionally, under the guise of curbing a disease that literally has zero mortality and a 0.01% chance of infection. i will wait. #covid19 #coronavirus",0,0,0.16966386139392853
6882,0,he attacked police.,elections2020,elections2020 he attacked police.,0,0,0.1660129278898239
9372,0,"reminder called blacks predators as he mass incarcerated us, was so close to segregationists that he eulogized one, helped outsource hundreds of thousands good jobs, got us into an illegal war killing thousands of soldiers and was forced out of 1st race for being a liar",elections2020,"elections2020 reminder called blacks predators as he mass incarcerated us, was so close to segregationists that he eulogized one, helped outsource hundreds of thousands good jobs, got us into an illegal war killing thousands of soldiers and was forced out of 1st race for being a liar",0,0,0.40235310792922974
6895,0,please show me the evidence- i am from uk and do not understand,elections2020,elections2020 please show me the evidence- i am from uk and do not understand,0,0,0.07559233158826828
3545,0,"everyone in the us is terrified of coronavirus- it is impacting our lives, families, jobs & plans. my hometown of nashville was devastated this week. people died & people lost everything. and you are ... spending tax payer dollars on a tennis pavilion? whatever that is...",covid-19,"covid-19 everyone in the us is terrified of coronavirus- it is impacting our lives, families, jobs & plans. my hometown of nashville was devastated this week. people died & people lost everything. and you are ... spending tax payer dollars on a tennis pavilion? whatever that is...",0,0,0.16156350076198578
6883,0,"you cannot make this up, you want to lockdown the country, you want to end oil production, you want to end social security, you want to activate the #aca and you will collect your pay from #china!!!!!",elections2020,"elections2020 you cannot make this up, you want to lockdown the country, you want to end oil production, you want to end social security, you want to activate the #aca and you will collect your pay from #china!!!!!",0,0,0.1853986233472824
783,0,but melania trump was so horrible for wearing those shoes. smh #liberalismisamentaldisorder #hypocrites,elections2020,elections2020 but melania trump was so horrible for wearing those shoes. smh #liberalismisamentaldisorder #hypocrites,0,0,0.22142153978347778
7092,1,"hopefully every single car owner sends the bill to minneapolis pd and better file a law suit. there is only one explanation, they are not cops, they are scum punks.",blm,"blm hopefully every single car owner sends the bill to minneapolis pd and better file a law suit. there is only one explanation, they are not cops, they are scum punks.",1,1,0.39759308099746704
10517,0,you continue to defame the name of george floyd. nobody asked you to relate to him. just stf up. you are part of the systemic racism we are protesting. you have given derek chauvin 5 minutes of your time and floyd 45. one is dead the other breathing. check yourself!!,blm,blm you continue to defame the name of george floyd. nobody asked you to relate to him. just stf up. you are part of the systemic racism we are protesting. you have given derek chauvin 5 minutes of your time and floyd 45. one is dead the other breathing. check yourself!!,0,0,0.30942270159721375
8843,0,and this you will never hear from,blm,blm and this you will never hear from,0,0,0.13567964732646942
6291,0,"starting when precisely? he got us into a trade war gutting farming exports. but, sure...spin away.",elections2020,"elections2020 starting when precisely? he got us into a trade war gutting farming exports. but, sure...spin away.",0,0,0.12356315553188324
9320,0,yo bro! trump scared the sh*t out of people! he is mad and bad and people panicked that he was going to kill them off! cannot blame them for putting their life and liberty first :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,elections2020,elections2020 yo bro! trump scared the sh*t out of people! he is mad and bad and people panicked that he was going to kill them off! cannot blame them for putting their life and liberty first :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,0,0,0.4620495140552521
5471,0,"so, you let a terrorist group deface more property. americans are sick of the ugly graffiti. it looks like a gang logo. is that the best they can do?",blm,"blm so, you let a terrorist group deface more property. americans are sick of the ugly graffiti. it looks like a gang logo. is that the best they can do?",0,0,0.26210734248161316
8076,0,that is bullschiff!,elections2020,elections2020 that is bullschiff!,0,0,0.15474453568458557
9756,0,the willful ignorance among americans is astounding. #randpaullies #2020worstyear #covid19,covid-19,covid-19 the willful ignorance among americans is astounding. #randpaullies #2020worstyear #covid19,0,0,0.11678308248519897
3996,0,i am making fun of your insane belief that potential people matter and how absurd your logic is. potential people are not people. get that through your head.,elections2020,elections2020 i am making fun of your insane belief that potential people matter and how absurd your logic is. potential people are not people. get that through your head.,0,0,0.5069085359573364
9496,0,dml live: here is why trump extended covid19 shutdown 30 days (sun. march 29) via,covid-19,covid-19 dml live: here is why trump extended covid19 shutdown 30 days (sun. march 29) via,0,0,0.07417864352464676
4737,0,i thought this was a joke. it is not. netanyahu plans to use children armed with bleach to disinfect public areas:,covid-19,covid-19 i thought this was a joke. it is not. netanyahu plans to use children armed with bleach to disinfect public areas:,0,0,0.137297585606575
10725,0,"""ax"", ""ram through"" although it is been worked on for a number of years. you know how politics works. acb confirmation is a perfect example. both parties do what they must to get their policies in place and they plan and find time.",elections2020,"elections2020 ""ax"", ""ram through"" although it is been worked on for a number of years. you know how politics works. acb confirmation is a perfect example. both parties do what they must to get their policies in place and they plan and find time.",0,0,0.0984344482421875
4152,0,"""europe shit down 95%. america,50% just do what the better countries did. it really is that simple. #trumpkillsus """"dr fauci and other medical experts say that the us has more covid-19 cases than europe due to different degrees of economic shutdown""""",covid-19,"covid-19 ""europe shit down 95%. america,50% just do what the better countries did. it really is that simple. #trumpkillsus """"dr fauci and other medical experts say that the us has more covid-19 cases than europe due to different degrees of economic shutdown""""",0,0,0.3054184019565582
651,0,c'mon man! do you see this? it is #joewired you just cannot trust the democrats whatsoever. #trump2020 #maga,elections2020,elections2020 c'mon man! do you see this? it is #joewired you just cannot trust the democrats whatsoever. #trump2020 #maga,0,0,0.16082485020160675
8114,0,"in spite of wolf attack, voters blaming pelosi for lack of new covid stimulus deal ⁦",covid-19,"covid-19 in spite of wolf attack, voters blaming pelosi for lack of new covid stimulus deal ⁦",0,0,0.12009090930223465
9977,1,they are all fking nuts get covid then tell us the devil did it ! jc,covid-19,covid-19 they are all fking nuts get covid then tell us the devil did it ! jc,1,1,0.5230464339256287
2257,1,silence is complicit. you are the douchebag you have always been. #blacklivesmatter #paumisapos,blm,blm silence is complicit. you are the douchebag you have always been. #blacklivesmatter #paumisapos,1,1,0.3556939959526062
6517,0,guilty,elections2020,elections2020 guilty,0,0,0.05981568992137909
6366,0,"cannot decide if the latest slogan is the most stupid or strange one yet... #handsfacespace? more like #facepalmsigh :man_facepalming_light_skin_tone: #shouldershipsknees if the #pm wants to dumb down, can he please not encourage the nation to follow his nonesensical pathetic, and confusing ""policies""?",covid-19,"covid-19 cannot decide if the latest slogan is the most stupid or strange one yet... #handsfacespace? more like #facepalmsigh :man_facepalming_light_skin_tone: #shouldershipsknees if the #pm wants to dumb down, can he please not encourage the nation to follow his nonesensical pathetic, and confusing ""policies""?",0,0,0.32089683413505554
6554,0,your vote is your voice. votes matter. really like this newly released ⁦ ad. vote.,elections2020,elections2020 your vote is your voice. votes matter. really like this newly released ⁦ ad. vote.,0,0,0.08458331972360611
6405,0,i am cringe too.,elections2020,elections2020 i am cringe too.,0,0,0.18615031242370605
9272,0,""" take notes dean. :) some politicians, including whitmer, tried to make hay over case counts even as the real health impact of covid was lessening. she actually said the situation was """"deteriorating"""" in an eo as it was obviously improving. it is getting worse again now.""",covid-19,"covid-19 "" take notes dean. :) some politicians, including whitmer, tried to make hay over case counts even as the real health impact of covid was lessening. she actually said the situation was """"deteriorating"""" in an eo as it was obviously improving. it is getting worse again now.""",0,0,0.10296161472797394
8782,0,dem will never be or similar to communists but gop do. i have traveled to communist & socialist countries. read the differences.,elections2020,elections2020 dem will never be or similar to communists but gop do. i have traveled to communist & socialist countries. read the differences.,0,0,0.13599342107772827
1141,1,arrest chauvin right fucking now,blm,blm arrest chauvin right fucking now,1,1,0.3061327040195465
